
01.01.38,90,01,00,00,00,00,00,'01 01.01.38'
01.01.39,90,01,00,01,00,00,00,'01 01.01.39'
01.01.40,90,01,00,00,00,00,00,'01 01.01.40'
01.01.41,90,01,00,00,00,00,00,'01 01.01.41'
01.01.42,90,01,00,00,00,00,00,'01 01.01.42'
01.01.43,90,01,00,00,00,00,00,'01 01.01.43'
01.01.44,90,01,00,00,00,00,00,'01 01.01.44'
01.01.45,90,01,00,00,00,00,00,'01 01.01.45'
01.01.46,90,01,00,00,00,00,00,'01 01.01.46'
01.01.47,90,01,00,00,00,00,00,'01 01.01.47'
01.01.48,90,01,00,00,00,00,00,'01 01.01.48'
01.03.01,97,01,01,00,00,00,01,'01 01.03.01'
01.03.05,97,01,00,00,00,00,01,'01 01.03.05'
01.03.09,97,01,00,00,00,00,01,'01 01.03.09'
01.03.13,97,01,00,00,00,00,01,'01 01.03.13'
01.03.17,97,01,00,00,00,00,01,'01 01.03.17'
01.03.21,97,01,00,00,00,00,01,'01 01.03.21'
01.03.25,97,01,00,00,00,00,01,'01 01.03.25'
01.03.29,97,01,00,00,00,00,01,'01 01.03.29'
01.03.33,97,01,00,00,00,00,00,'01 01.03.33'
01.03.37,97,01,00,00,00,00,00,'01 01.03.37'
01.03.41,97,01,00,00,00,00,00,'01 01.03.41'
01.03.45,97,01,00,00,00,00,00,'01 01.03.45'
01.03.49,97,01,00,00,00,00,00,'01 01.03.49'
01.03.53,97,01,00,00,00,00,00,'01 01.03.53'
01.03.57,97,01,00,00,00,00,00,'01 01.03.57'
01.03.61,97,01,00,00,00,00,00,'01 01.03.61'
01.03.65,97,01,00,00,00,00,01,'01 01.03.65'
01.03.69,97,01,00,00,00,00,00,'01 01.03.69'
01.03.73,97,01,00,00,00,00,00,'01 01.03.73'
01.03.77,97,01,00,00,00,00,00,'01 01.03.77'
01.03.81,97,01,00,00,00,00,01,'01 01.03.81'
01.03.85,97,01,00,00,00,00,00,'01 01.03.85'
01.03.89,97,01,00,00,00,00,01,'01 01.03.89'
01.03.93,97,01,00,00,00,00,01,'01 01.03.93'
01.04.01,97,01,01,01,00,00,01,'01 01.04.01'
01.04.05,97,01,00,00,00,00,00,'01 01.04.05'
01.04.09,97,01,00,00,00,00,00,'01 01.04.09'
01.04.13,97,01,00,00,00,00,00,'01 01.04.13'
01.04.17,97,01,00,00,00,00,00,'01 01.04.17'
01.04.21,97,01,00,00,00,00,00,'01 01.04.21'
01.04.25,97,01,00,00,00,00,00,'01 01.04.25'
01.04.29,97,01,00,00,00,00,00,'01 01.04.29'
01.04.33,97,01,00,00,00,00,00,'01 01.04.33'
01.04.37,97,01,00,00,00,00,00,'01 01.04.37'
01.04.41,97,01,00,00,00,00,00,'01 01.04.41'
01.04.45,97,01,00,00,00,00,00,'01 01.04.45'
01.04.49,97,01,00,00,00,00,00,'01 01.04.49'
01.04.53,97,01,00,00,00,00,00,'01 01.04.53'
01.04.57,97,01,00,00,00,00,00,'01 01.04.57'
01.04.61,97,01,00,00,00,00,00,'01 01.04.61'
01.04.65,97,01,00,00,00,00,00,'01 01.04.65'
01.04.69,97,01,00,00,00,00,00,'01 01.04.69'
01.04.73,97,01,00,00,00,00,00,'01 01.04.73'
01.04.77,97,01,00,00,00,00,00,'01 01.04.77'
01.04.81,97,01,00,00,00,00,00,'01 01.04.81'
01.04.85,97,01,00,00,00,00,00,'01 01.04.85'
01.04.89,97,01,00,00,00,00,00,'01 01.04.89'
01.04.93,97,01,00,00,00,00,00,'01 01.04.93'
01.05.01,90,01,00,00,00,00,00,'01 01.05.01'
01.05.02,90,01,00,00,00,00,00,'01 01.05.02'
01.05.03,90,01,00,00,00,00,00,'01 01.05.03'
01.05.04,90,01,00,00,00,00,00,'01 01.05.04'
01.05.05,90,01,00,00,00,00,00,'01 01.05.05'
01.05.06,90,01,00,00,00,00,00,'01 01.05.06'
01.05.07,90,01,00,00,00,00,00,'01 01.05.07'
01.05.08,90,01,00,00,00,00,00,'01 01.05.08'
01.05.09,90,01,00,00,00,00,00,'01 01.05.09'
01.05.10,90,01,00,00,00,00,00,'01 01.05.10'
01.05.11,90,01,00,00,00,00,00,'01 01.05.11'
01.05.12,90,01,00,00,00,00,00,'01 01.05.12'
01.05.13,90,01,00,00,00,00,00,'01 01.05.13'
01.05.14,90,01,00,00,00,00,00,'01 01.05.14'
01.05.15,90,01,00,00,00,00,00,'01 01.05.15'
01.05.16,90,01,00,00,00,00,00,'01 01.05.16'
01.05.17,90,01,00,00,00,00,00,'01 01.05.17'
01.05.18,90,01,00,00,00,00,00,'01 01.05.18'
01.05.19,90,01,00,00,00,00,00,'01 01.05.19'
01.05.20,90,01,00,00,00,00,00,'01 01.05.20'
01.05.21,90,01,00,00,00,00,00,'01 01.05.21'
01.05.22,90,01,00,00,00,00,00,'01 01.05.22'
01.05.23,90,01,00,00,00,00,00,'01 01.05.23'
01.05.24,90,01,00,00,00,00,00,'01 01.05.24'
01.05.25,90,01,00,00,00,00,00,'01 01.05.25'
01.05.26,90,01,00,00,00,00,00,'01 01.05.26'
01.05.27,90,01,00,00,00,00,00,'01 01.05.27'
01.05.28,90,01,00,00,00,00,00,'01 01.05.28'
01.05.29,90,01,00,00,00,00,00,'01 01.05.29'
01.05.30,90,01,00,00,00,00,00,'01 01.05.30'
01.05.31,90,01,00,00,00,00,00,'01 01.05.31'
01.05.32,90,01,00,00,00,00,00,'01 01.05.32'
01.05.33,90,01,00,00,00,00,00,'01 01.05.33'
01.05.34,90,01,00,00,00,00,00,'01 01.05.34'
01.05.35,90,01,00,00,00,00,00,'01 01.05.35'
01.05.36,90,01,00,00,00,00,00,'01 01.05.36'
01.05.37,90,01,00,00,00,00,00,'01 01.05.37'
01.05.38,90,01,00,00,00,00,00,'01 01.05.38'
01.05.39,90,01,00,00,00,00,00,'01 01.05.39'
01.05.40,90,01,00,00,00,00,00,'01 01.05.40'
01.05.41,90,01,00,00,00,00,00,'01 01.05.41'
01.05.42,90,01,00,00,00,00,00,'01 01.05.42'
01.05.43,90,01,00,00,00,00,00,'01 01.05.43'
01.05.44,90,01,00,00,00,00,00,'01 01.05.44'
01.05.45,90,01,00,00,00,00,00,'01 01.05.45'
01.05.46,90,01,00,00,00,00,00,'01 01.05.46'
01.05.47,90,01,00,00,00,00,00,'01 01.05.47'
01.05.48,90,01,00,00,00,00,00,'01 01.05.48'
01.06.01,90,01,00,00,00,00,00,'01 01.06.01'
01.06.02,90,01,00,00,00,00,00,'01 01.06.02'
01.06.03,90,01,00,00,00,00,00,'01 01.06.03'
01.06.04,90,01,00,00,00,00,00,'01 01.06.04'
01.06.05,90,01,00,00,00,00,00,'01 01.06.05'
01.06.06,90,01,00,00,00,00,00,'01 01.06.06'
01.06.07,90,01,00,00,00,00,00,'01 01.06.07'
01.06.08,90,01,00,00,00,00,00,'01 01.06.08'
01.06.09,90,01,00,00,00,00,00,'01 01.06.09'
01.06.10,90,01,00,00,00,00,00,'01 01.06.10'
01.06.11,90,01,00,00,00,00,00,'01 01.06.11'
01.06.12,90,01,00,00,00,00,00,'01 01.06.12'
01.06.13,90,01,00,00,00,00,00,'01 01.06.13'
01.06.14,90,01,00,00,00,00,00,'01 01.06.14'
01.06.15,90,01,00,00,00,00,00,'01 01.06.15'
01.06.16,90,01,00,00,00,00,00,'01 01.06.16'
01.06.17,90,01,00,00,00,00,00,'01 01.06.17'
01.06.18,90,01,00,00,00,00,00,'01 01.06.18'
01.06.19,90,01,00,00,00,00,00,'01 01.06.19'
01.06.20,90,01,00,00,00,00,00,'01 01.06.20'
01.06.21,90,01,00,00,00,00,00,'01 01.06.21'
01.06.22,90,01,00,00,00,00,00,'01 01.06.22'
01.06.23,90,01,00,00,00,00,00,'01 01.06.23'
01.06.24,90,01,00,00,00,00,00,'01 01.06.24'
01.06.25,90,01,00,00,00,00,00,'01 01.06.25'
01.06.26,90,01,00,00,00,00,00,'01 01.06.26'
01.06.27,90,01,00,00,00,00,00,'01 01.06.27'
01.06.28,90,01,00,00,00,00,00,'01 01.06.28'
01.06.29,90,01,00,00,00,00,00,'01 01.06.29'
01.06.30,90,01,00,00,00,00,00,'01 01.06.30'
01.06.31,90,01,00,00,00,00,00,'01 01.06.31'
01.06.32,90,01,00,00,00,00,00,'01 01.06.32'
01.06.33,90,01,00,00,00,00,00,'01 01.06.33'
01.06.34,90,01,00,00,00,00,00,'01 01.06.34'
01.06.35,90,01,00,00,00,00,00,'01 01.06.35'
01.06.36,90,01,00,00,00,00,00,'01 01.06.36'
01.06.37,90,01,00,00,00,00,00,'01 01.06.37'
01.06.38,90,01,00,00,00,00,00,'01 01.06.38'
01.06.39,90,01,00,00,00,00,00,'01 01.06.39'
01.06.40,90,01,00,00,00,00,00,'01 01.06.40'
01.06.41,90,01,00,00,00,00,00,'01 01.06.41'
01.06.42,90,01,00,00,00,00,00,'01 01.06.42'
01.06.43,90,01,00,00,00,00,00,'01 01.06.43'
01.06.44,90,01,00,00,00,00,00,'01 01.06.44'
01.06.45,90,01,00,00,00,00,00,'01 01.06.45'
01.06.46,90,01,00,00,00,00,00,'01 01.06.46'
01.06.47,90,01,00,00,00,00,00,'01 01.06.47'
01.06.48,90,01,00,00,00,00,00,'01 01.06.48'
01.07.01,90,01,00,00,00,00,00,'01 01.07.01'
01.07.02,90,01,00,00,00,00,00,'01 01.07.02'
01.07.03,90,01,00,00,00,00,00,'01 01.07.03'
01.07.04,90,01,00,00,00,00,00,'01 01.07.04'
01.07.05,90,01,00,00,00,00,00,'01 01.07.05'
01.07.06,90,01,00,00,00,00,00,'01 01.07.06'
01.07.07,90,01,00,00,00,00,00,'01 01.07.07'
01.07.08,90,01,00,00,00,00,00,'01 01.07.08'
01.07.09,90,01,00,00,00,00,00,'01 01.07.09'
01.07.10,90,01,00,00,00,00,00,'01 01.07.10'
01.07.11,90,01,00,00,00,00,00,'01 01.07.11'
01.07.12,90,01,00,00,00,00,00,'01 01.07.12'
01.07.13,90,01,00,00,00,00,00,'01 01.07.13'
01.07.14,90,01,00,00,00,00,00,'01 01.07.14'
01.07.15,90,01,00,00,00,00,00,'01 01.07.15'
01.07.16,90,01,00,00,00,00,00,'01 01.07.16'
01.07.17,90,01,00,00,00,00,00,'01 01.07.17'
01.07.18,90,01,00,00,00,00,00,'01 01.07.18'
01.07.19,90,01,00,00,00,00,00,'01 01.07.19'
01.07.20,90,01,00,00,00,00,00,'01 01.07.20'
01.07.21,90,01,00,00,00,00,00,'01 01.07.21'
01.07.22,90,01,00,00,00,00,00,'01 01.07.22'
01.07.23,90,01,00,00,00,00,00,'01 01.07.23'
01.07.24,90,01,00,00,00,00,00,'01 01.07.24'
01.07.25,90,01,00,00,00,00,00,'01 01.07.25'
01.07.26,90,01,00,00,00,00,00,'01 01.07.26'
01.07.27,90,01,00,00,00,00,00,'01 01.07.27'
01.07.28,90,01,00,00,00,00,00,'01 01.07.28'
01.07.29,90,01,00,00,00,00,00,'01 01.07.29'
01.07.30,90,01,00,00,00,00,00,'01 01.07.30'
01.07.31,90,01,00,00,00,00,00,'01 01.07.31'
01.07.32,90,01,00,00,00,00,00,'01 01.07.32'
01.07.33,90,01,00,00,00,00,00,'01 01.07.33'
01.07.34,90,01,00,00,00,00,00,'01 01.07.34'
01.07.35,90,01,00,00,00,00,00,'01 01.07.35'
01.07.36,90,01,00,00,00,00,00,'01 01.07.36'
01.07.37,90,01,00,00,00,00,00,'01 01.07.37'
01.07.38,90,01,00,00,00,00,00,'01 01.07.38'
01.07.39,90,01,00,00,00,00,00,'01 01.07.39'
01.07.40,90,01,00,00,00,00,00,'01 01.07.40'
01.07.41,90,01,00,00,00,00,00,'01 01.07.41'
01.07.42,90,01,00,00,00,00,00,'01 01.07.42'
01.07.43,90,01,00,00,00,00,00,'01 01.07.43'
01.07.44,90,01,00,00,00,00,00,'01 01.07.44'
01.07.45,90,01,00,00,00,00,00,'01 01.07.45'
01.07.46,90,01,00,00,00,00,00,'01 01.07.46'
01.07.47,90,01,00,00,00,00,00,'01 01.07.47'
01.07.48,90,01,00,00,00,00,00,'01 01.07.48'
01.08.01,90,01,00,00,00,00,00,'01 01.08.01'
01.08.02,90,01,00,00,00,00,00,'01 01.08.02'
01.08.03,90,01,00,00,00,00,00,'01 01.08.03'
01.08.04,90,01,00,00,00,00,00,'01 01.08.04'
01.08.05,90,01,00,00,00,00,00,'01 01.08.05'
01.08.06,90,01,00,00,00,00,00,'01 01.08.06'
01.08.07,90,01,00,00,00,00,00,'01 01.08.07'
01.08.08,90,01,00,00,00,00,00,'01 01.08.08'
01.08.09,90,01,00,00,00,00,00,'01 01.08.09'
01.08.10,90,01,00,00,00,00,00,'01 01.08.10'
01.08.11,90,01,00,00,00,00,00,'01 01.08.11'
01.08.12,90,01,00,00,00,00,00,'01 01.08.12'
01.08.13,90,01,00,00,00,00,00,'01 01.08.13'
01.08.14,90,01,00,00,00,00,00,'01 01.08.14'
01.08.15,90,01,00,00,00,00,00,'01 01.08.15'
01.08.16,90,01,00,00,00,00,00,'01 01.08.16'
01.08.17,90,01,00,00,00,00,00,'01 01.08.17'
01.08.18,90,01,00,00,00,00,00,'01 01.08.18'
01.08.19,90,01,00,00,00,00,00,'01 01.08.19'
01.08.20,90,01,00,00,00,00,00,'01 01.08.20'
01.08.21,90,01,00,00,00,00,00,'01 01.08.21'
01.08.22,90,01,00,00,00,00,00,'01 01.08.22'
01.08.23,90,01,00,00,00,00,00,'01 01.08.23'
01.08.24,90,01,00,00,00,00,00,'01 01.08.24'
01.08.25,90,01,00,00,00,00,00,'01 01.08.25'
01.08.26,90,01,00,00,00,00,00,'01 01.08.26'
01.08.27,90,01,00,00,00,00,00,'01 01.08.27'
01.08.28,90,01,00,00,00,00,00,'01 01.08.28'
01.08.29,90,01,00,00,00,00,00,'01 01.08.29'
01.08.30,90,01,00,00,00,00,00,'01 01.08.30'
01.08.31,90,01,00,00,00,00,00,'01 01.08.31'
01.08.32,90,01,00,00,00,00,00,'01 01.08.32'
01.08.33,90,01,00,00,00,00,00,'01 01.08.33'
01.08.34,90,01,00,00,00,00,00,'01 01.08.34'
01.08.35,90,01,00,00,00,00,00,'01 01.08.35'
01.08.36,90,01,00,00,00,00,00,'01 01.08.36'
01.08.37,90,01,00,00,00,00,00,'01 01.08.37'
01.08.38,90,01,00,00,00,00,00,'01 01.08.38'
01.08.39,90,01,00,00,00,00,00,'01 01.08.39'
01.08.40,90,01,00,00,00,00,00,'01 01.08.40'
01.08.41,90,01,00,00,00,00,00,'01 01.08.41'
01.08.42,90,01,00,00,00,00,00,'01 01.08.42'
01.08.43,90,01,00,00,00,00,00,'01 01.08.43'
01.08.44,90,01,00,00,00,00,00,'01 01.08.44'
01.08.45,90,01,00,00,00,00,00,'01 01.08.45'
01.08.46,90,01,00,00,00,00,00,'01 01.08.46'
01.08.47,90,01,00,00,00,00,00,'01 01.08.47'
01.08.48,90,01,00,00,00,00,00,'01 01.08.48'
01.09.01,90,01,00,00,00,00,01,'01 01.09.01'
01.09.02,90,01,00,00,00,00,00,'01 01.09.02'
01.09.03,90,01,00,00,00,00,00,'01 01.09.03'
01.09.04,90,01,00,00,00,00,00,'01 01.09.04'
01.09.05,90,01,00,00,00,00,00,'01 01.09.05'
01.09.06,90,01,00,00,00,00,00,'01 01.09.06'
01.09.07,90,01,00,00,00,00,00,'01 01.09.07'
01.09.08,90,01,00,00,00,00,01,'01 01.09.08'
01.09.09,90,01,00,00,00,00,01,'01 01.09.09'
01.09.10,90,01,00,00,00,00,00,'01 01.09.10'
01.09.11,90,01,00,00,00,00,00,'01 01.09.11'
01.09.12,90,01,00,00,00,00,00,'01 01.09.12'
01.09.13,90,01,00,00,00,00,00,'01 01.09.13'
01.09.14,90,01,00,00,00,00,00,'01 01.09.14'
01.09.15,90,01,00,00,00,00,00,'01 01.09.15'
01.09.16,90,01,00,00,00,00,00,'01 01.09.16'
01.09.17,90,01,00,00,00,00,00,'01 01.09.17'
01.09.18,90,01,00,00,00,00,00,'01 01.09.18'
01.09.19,90,01,00,00,00,00,00,'01 01.09.19'
01.09.20,90,01,00,00,00,00,00,'01 01.09.20'
01.09.21,90,01,00,00,00,00,00,'01 01.09.21'
01.09.22,90,01,00,00,00,00,00,'01 01.09.22'
01.09.23,90,01,00,00,00,00,00,'01 01.09.23'
01.09.24,90,01,00,00,00,00,00,'01 01.09.24'
01.09.25,90,01,00,00,00,00,01,'01 01.09.25'
01.09.26,90,01,00,00,00,00,01,'01 01.09.26'
01.09.27,90,01,00,00,00,00,00,'01 01.09.27'
01.09.28,90,01,00,00,00,00,00,'01 01.09.28'
01.09.29,90,01,00,00,00,00,00,'01 01.09.29'
01.09.30,90,01,00,00,00,00,00,'01 01.09.30'
01.09.31,86,01,01,00,00,00,01,'01 01.09.31'
01.09.32,86,01,01,00,00,00,01,'01 01.09.32'
01.09.33,90,01,00,00,00,00,01,'01 01.09.33'
01.09.34,90,01,00,00,00,00,00,'01 01.09.34'
01.09.35,90,01,00,00,00,00,01,'01 01.09.35'
01.09.36,86,01,01,01,00,00,01,'01 01.09.36'
01.09.37,90,01,00,00,00,00,00,'01 01.09.37'
01.09.38,90,01,00,00,00,00,00,'01 01.09.38'
01.09.39,90,01,00,00,00,00,01,'01 01.09.39'
01.09.40,86,01,01,01,00,00,01,'01 01.09.40'
01.09.41,90,01,00,00,00,00,00,'01 01.09.41'
01.09.42,90,01,00,00,00,00,00,'01 01.09.42'
01.09.43,90,01,00,00,00,00,00,'01 01.09.43'
01.09.44,90,01,00,00,00,00,00,'01 01.09.44'
01.09.45,90,01,00,00,00,00,00,'01 01.09.45'
01.09.46,90,01,00,00,00,00,00,'01 01.09.46'
01.09.47,90,01,00,00,00,00,01,'01 01.09.47'
01.09.48,90,01,00,00,00,00,00,'01 01.09.48'
01.10.01,90,01,00,00,00,00,00,'01 01.10.01'
01.10.02,90,01,00,00,00,00,00,'01 01.10.02'
01.10.03,90,01,00,00,00,00,00,'01 01.10.03'
01.10.04,90,01,00,00,00,00,01,'01 01.10.04'
01.10.05,90,01,00,00,00,00,00,'01 01.10.05'
01.10.06,90,01,00,00,00,00,00,'01 01.10.06'
01.10.07,90,01,00,00,00,00,00,'01 01.10.07'
01.10.08,90,01,00,00,00,00,00,'01 01.10.08'
01.10.09,90,01,00,00,00,00,00,'01 01.10.09'
01.10.10,90,01,00,00,00,00,00,'01 01.10.10'
01.10.11,90,01,00,00,00,00,00,'01 01.10.11'
01.10.12,90,01,00,00,00,00,00,'01 01.10.12'
01.10.13,90,01,00,00,00,00,00,'01 01.10.13'
01.10.14,90,01,00,00,00,00,00,'01 01.10.14'
01.10.15,90,01,00,00,00,00,00,'01 01.10.15'
01.10.16,90,01,00,00,00,00,00,'01 01.10.16'
01.10.17,90,01,00,00,00,00,00,'01 01.10.17'
01.10.18,90,01,00,00,00,00,00,'01 01.10.18'
01.10.19,90,01,00,00,00,00,00,'01 01.10.19'
01.10.20,90,01,00,00,00,00,00,'01 01.10.20'
01.10.21,90,01,00,00,00,00,00,'01 01.10.21'
01.10.22,90,01,00,00,00,00,00,'01 01.10.22'
01.10.23,90,01,00,00,00,00,00,'01 01.10.23'
01.10.24,90,01,00,00,00,00,00,'01 01.10.24'
01.10.25,90,01,00,00,00,00,00,'01 01.10.25'
01.10.26,90,01,00,00,00,00,00,'01 01.10.26'
01.10.27,90,01,00,00,00,00,00,'01 01.10.27'
01.10.28,90,01,00,00,00,00,00,'01 01.10.28'
01.10.29,90,01,00,00,00,00,00,'01 01.10.29'
01.10.30,90,01,00,00,00,00,00,'01 01.10.30'
01.10.31,90,01,00,00,00,00,00,'01 01.10.31'
01.10.32,90,01,00,00,00,00,00,'01 01.10.32'
01.10.33,90,01,00,00,00,00,00,'01 01.10.33'
01.10.34,90,01,00,00,00,00,00,'01 01.10.34'
01.10.35,90,01,00,00,00,00,00,'01 01.10.35'
01.10.36,90,01,00,00,00,00,00,'01 01.10.36'
01.10.37,90,01,00,00,00,00,00,'01 01.10.37'
01.10.38,90,01,00,00,00,00,00,'01 01.10.38'
01.10.39,90,01,00,00,00,00,00,'01 01.10.39'
01.10.40,90,01,00,00,00,00,00,'01 01.10.40'
01.10.41,90,01,00,00,00,00,00,'01 01.10.41'
01.10.42,90,01,00,00,00,00,00,'01 01.10.42'
01.10.43,90,01,00,00,00,00,00,'01 01.10.43'
01.10.44,90,01,00,00,00,00,00,'01 01.10.44'
01.10.45,90,01,00,00,00,00,01,'01 01.10.45'
01.10.46,90,01,00,00,00,00,01,'01 01.10.46'
01.10.47,90,01,00,00,00,00,01,'01 01.10.47'
01.10.48,90,01,00,00,00,00,00,'01 01.10.48'
01.11.01,90,01,00,00,00,00,00,'01 01.11.01'
01.11.02,90,01,00,00,00,00,00,'01 01.11.02'
01.11.03,90,01,00,00,00,00,00,'01 01.11.03'
01.11.04,90,01,00,00,00,00,00,'01 01.11.04'
01.11.05,90,01,00,00,00,00,00,'01 01.11.05'
01.11.06,90,01,00,00,00,00,00,'01 01.11.06'
01.11.07,90,01,00,00,00,00,00,'01 01.11.07'
01.11.08,90,01,00,00,00,00,00,'01 01.11.08'
01.11.09,90,01,00,00,00,00,00,'01 01.11.09'
01.11.10,90,01,00,00,00,00,00,'01 01.11.10'
01.11.11,90,01,00,00,00,00,00,'01 01.11.11'
01.11.12,90,01,00,00,00,00,00,'01 01.11.12'
01.11.13,90,01,00,00,00,00,00,'01 01.11.13'
01.11.14,90,01,00,00,00,00,00,'01 01.11.14'
01.11.15,90,01,00,00,00,00,00,'01 01.11.15'
01.11.16,90,01,00,00,00,00,00,'01 01.11.16'
01.11.17,90,01,00,00,00,00,00,'01 01.11.17'
01.11.18,90,01,00,00,00,00,00,'01 01.11.18'
01.11.19,90,01,00,00,00,00,01,'01 01.11.19'
01.11.20,90,01,00,00,00,00,00,'01 01.11.20'
01.11.21,90,01,00,00,00,00,00,'01 01.11.21'
01.11.22,90,01,00,00,00,00,00,'01 01.11.22'
01.11.23,90,01,00,00,00,00,00,'01 01.11.23'
01.11.24,79,01,00,00,00,00,00,'01 01.11.24'
01.11.25,90,01,00,00,00,00,00,'01 01.11.25'
01.11.26,90,01,00,00,00,00,01,'01 01.11.26'
01.11.27,90,01,00,00,00,00,01,'01 01.11.27'
01.11.28,90,01,00,00,00,00,01,'01 01.11.28'
01.11.29,90,01,00,00,00,00,01,'01 01.11.29'
01.11.30,90,01,00,00,00,00,01,'01 01.11.30'
01.11.31,90,01,00,00,00,00,00,'01 01.11.31'
01.11.32,90,01,00,00,00,00,00,'01 01.11.32'
01.11.33,90,01,00,00,00,00,01,'01 01.11.33'
01.11.34,90,01,00,00,00,00,01,'01 01.11.34'
01.11.35,90,01,00,00,00,00,01,'01 01.11.35'
01.11.36,90,01,00,00,00,00,01,'01 01.11.36'
01.11.37,90,01,00,00,00,00,00,'01 01.11.37'
01.11.38,90,01,00,00,00,00,00,'01 01.11.38'
01.11.39,90,01,00,00,00,00,00,'01 01.11.39'
01.11.40,90,01,00,00,00,00,00,'01 01.11.40'
01.11.41,90,01,00,00,00,00,00,'01 01.11.41'
01.11.42,90,01,00,00,00,00,00,'01 01.11.42'
01.11.43,90,01,00,00,00,00,00,'01 01.11.43'
01.11.44,90,01,00,00,00,00,00,'01 01.11.44'
01.11.45,90,01,00,00,00,00,01,'01 01.11.45'
01.11.46,90,01,00,00,00,00,01,'01 01.11.46'
01.11.47,90,01,00,00,00,00,01,'01 01.11.47'
01.11.48,90,01,00,00,00,00,01,'01 01.11.48'
