01.06.64,90,01,00,00,00,00,01,'24.30 01.06.64'
01.06.65,102,01,00,00,00,00,00,'24.30 01.06.65'
01.06.66,104,01,00,00,00,00,01,'24.30 01.06.66'
01.06.67,90,01,00,00,00,00,01,'24.30 01.06.67'
01.06.68,90,01,00,00,00,00,01,'24.30 01.06.68'
01.06.69,104,01,00,00,00,00,01,'24.30 01.06.69'
01.06.70,104,01,00,00,00,00,01,'24.30 01.06.70'
01.06.71,104,01,00,00,00,00,01,'24.30 01.06.71'
01.06.72,90,01,00,00,00,00,01,'24.30 01.06.72'
01.06.73,90,01,00,00,00,00,01,'24.30 01.06.73'
01.06.74,90,01,00,00,00,00,01,'24.30 01.06.74'
01.06.75,90,01,00,00,00,00,01,'24.30 01.06.75'
01.06.76,90,01,00,00,00,00,01,'24.30 01.06.76'
01.06.77,90,01,00,00,00,00,00,'24.30 01.06.77'
01.06.78,90,01,00,00,00,00,01,'24.30 01.06.78'
01.06.79,90,01,00,00,00,00,01,'24.30 01.06.79'
01.06.80,90,01,00,00,00,00,01,'24.30 01.06.80'
01.06.81,90,01,00,00,00,00,01,'24.30 01.06.81'
01.06.82,90,01,00,00,00,00,01,'24.30 01.06.82'
01.06.83,90,01,00,00,00,00,01,'24.30 01.06.83'
01.06.84,90,01,00,00,00,00,01,'24.30 01.06.84'
01.06.85,90,01,00,00,00,00,01,'24.30 01.06.85'
01.06.86,90,01,00,00,00,00,01,'24.30 01.06.86'
01.06.87,90,01,00,00,00,00,01,'24.30 01.06.87'
01.06.88,90,01,00,00,00,00,01,'24.30 01.06.88'
01.06.89,90,01,00,00,00,00,01,'24.30 01.06.89'
01.06.90,90,01,00,00,00,00,01,'24.30 01.06.90'
01.06.91,90,01,00,00,00,00,01,'24.30 01.06.91'
01.06.92,90,01,00,00,00,00,01,'24.30 01.06.92'
01.06.93,90,01,00,00,00,00,00,'24.30 01.06.93'
01.06.94,90,01,00,00,00,00,01,'24.30 01.06.94'
01.06.95,90,01,00,00,00,00,01,'24.30 01.06.95'
01.06.96,90,01,00,00,00,00,01,'24.30 01.06.96'
01.07.01,90,01,01,00,00,00,01,'24.30 01.07.01'
01.07.02,90,01,00,00,00,00,01,'24.30 01.07.02'
01.07.03,90,01,01,00,00,00,01,'24.30 01.07.03'
01.07.04,90,01,01,00,00,00,01,'24.30 01.07.04'
01.07.05,90,01,01,00,00,00,01,'24.30 01.07.05'
01.07.06,90,01,01,00,00,00,01,'24.30 01.07.06'
01.07.07,90,01,01,00,00,00,01,'24.30 01.07.07'
01.07.08,90,01,01,00,00,00,01,'24.30 01.07.08'
01.07.09,90,01,01,00,00,00,01,'24.30 01.07.09'
01.07.10,90,01,01,00,00,00,01,'24.30 01.07.10'
01.07.11,90,01,01,00,00,00,01,'24.30 01.07.11'
01.07.12,90,01,01,00,00,00,01,'24.30 01.07.12'
01.07.13,90,01,01,00,00,00,01,'24.30 01.07.13'
01.07.14,90,01,01,00,00,00,01,'24.30 01.07.14'
01.07.15,90,01,01,00,00,00,01,'24.30 01.07.15'
01.07.16,90,01,01,00,00,00,01,'24.30 01.07.16'
01.07.17,90,01,01,00,00,00,01,'24.30 01.07.17'
01.07.18,90,01,01,00,00,00,01,'24.30 01.07.18'
01.07.19,90,01,01,00,00,00,01,'24.30 01.07.19'
01.07.20,90,01,01,00,00,00,01,'24.30 01.07.20'
01.07.21,90,01,00,00,00,00,01,'24.30 01.07.21'
01.07.22,90,01,00,00,00,00,01,'24.30 01.07.22'
01.07.23,90,01,00,00,00,00,01,'24.30 01.07.23'
01.07.24,90,01,00,00,00,00,01,'24.30 01.07.24'
01.07.25,90,01,00,00,00,00,00,'24.30 01.07.25'
01.07.26,90,01,00,00,00,00,01,'24.30 01.07.26'
01.07.27,90,01,00,00,00,00,01,'24.30 01.07.27'
01.07.28,90,01,00,00,00,00,01,'24.30 01.07.28'
01.07.29,90,01,00,00,00,00,00,'24.30 01.07.29'
01.07.30,90,01,00,00,00,00,01,'24.30 01.07.30'
01.07.31,90,01,00,00,00,00,01,'24.30 01.07.31'
01.07.32,90,01,00,00,00,00,01,'24.30 01.07.32'
01.07.33,90,01,00,00,00,00,01,'24.30 01.07.33'
01.07.34,90,01,00,00,00,00,01,'24.30 01.07.34'
01.07.35,90,01,00,00,00,00,01,'24.30 01.07.35'
01.07.36,90,01,00,00,00,00,01,'24.30 01.07.36'
01.07.37,90,01,00,00,00,00,01,'24.30 01.07.37'
01.07.38,90,01,00,00,00,00,01,'24.30 01.07.38'
01.07.39,90,01,00,00,00,00,01,'24.30 01.07.39'
01.07.40,90,01,00,00,00,00,01,'24.30 01.07.40'
01.07.41,90,01,00,00,00,00,00,'24.30 01.07.41'
01.07.42,90,01,00,00,00,00,01,'24.30 01.07.42'
01.07.43,90,01,00,00,00,00,01,'24.30 01.07.43'
01.07.44,90,01,00,00,00,00,01,'24.30 01.07.44'
01.07.45,106,16,00,00,00,00,01,'24.30 01.07.45'
01.07.46,104,16,00,00,00,00,01,'24.30 01.07.46'
01.07.47,104,16,00,00,00,00,01,'24.30 01.07.47'
01.07.48,90,16,00,00,00,00,01,'24.30 01.07.48'
01.07.49,90,01,00,00,00,00,01,'24.30 01.07.49'
01.07.50,90,01,00,00,00,00,01,'24.30 01.07.50'
01.07.51,90,01,00,00,00,00,01,'24.30 01.07.51'
01.07.52,90,01,00,00,00,00,01,'24.30 01.07.52'
01.07.53,90,01,00,00,00,00,00,'24.30 01.07.53'
01.07.54,90,01,00,00,00,00,01,'24.30 01.07.54'
01.07.55,90,01,00,00,00,00,01,'24.30 01.07.55'
01.07.56,90,01,00,00,00,00,01,'24.30 01.07.56'
01.07.57,90,01,00,00,00,00,00,'24.30 01.07.57'
01.07.58,90,01,00,00,00,00,01,'24.30 01.07.58'
01.07.59,90,01,00,00,00,00,01,'24.30 01.07.59'
01.07.60,90,01,00,00,00,00,01,'24.30 01.07.60'
01.07.61,90,01,00,00,00,00,01,'24.30 01.07.61'
01.07.62,90,01,00,00,00,00,01,'24.30 01.07.62'
01.07.63,90,01,00,00,00,00,01,'24.30 01.07.63'
01.07.64,90,01,00,00,00,00,01,'24.30 01.07.64'
01.07.65,90,01,00,00,00,00,01,'24.30 01.07.65'
01.07.66,90,01,00,00,00,00,01,'24.30 01.07.66'
01.07.67,90,01,00,00,00,00,01,'24.30 01.07.67'
01.07.68,90,01,00,00,00,00,01,'24.30 01.07.68'
01.07.69,104,01,00,00,00,00,01,'24.30 01.07.69'
01.07.70,90,01,00,00,00,00,01,'24.30 01.07.70'
01.07.71,90,01,00,00,00,00,01,'24.30 01.07.71'
01.07.72,90,01,00,00,00,00,01,'24.30 01.07.72'
01.07.73,90,01,00,00,00,00,01,'24.30 01.07.73'
01.07.74,90,01,00,00,00,00,01,'24.30 01.07.74'
01.07.75,90,01,00,00,00,00,01,'24.30 01.07.75'
01.07.76,90,01,00,00,00,00,01,'24.30 01.07.76'
01.07.77,90,01,00,00,00,00,01,'24.30 01.07.77'
01.07.78,90,01,00,00,00,00,01,'24.30 01.07.78'
01.07.79,90,01,00,00,00,00,01,'24.30 01.07.79'
01.07.80,90,01,00,00,00,00,01,'24.30 01.07.80'
01.07.81,90,01,00,00,00,00,01,'24.30 01.07.81'
01.07.82,90,01,00,00,00,00,01,'24.30 01.07.82'
01.07.83,90,01,00,00,00,00,01,'24.30 01.07.83'
01.07.84,90,01,00,00,00,00,01,'24.30 01.07.84'
01.07.85,90,01,00,00,00,00,00,'24.30 01.07.85'
01.07.86,90,01,00,00,00,00,01,'24.30 01.07.86'
01.07.87,90,01,00,00,00,00,01,'24.30 01.07.87'
01.07.88,90,01,00,00,00,00,01,'24.30 01.07.88'
01.07.89,90,01,01,01,00,00,01,'24.30 01.07.89'
01.07.90,90,01,00,00,00,00,01,'24.30 01.07.90'
01.07.91,90,01,00,00,00,00,01,'24.30 01.07.91'
01.07.92,90,01,00,00,00,00,01,'24.30 01.07.92'
01.07.93,90,01,00,00,00,00,00,'24.30 01.07.93'
01.07.94,90,01,00,00,00,00,01,'24.30 01.07.94'
01.07.95,90,01,00,00,00,00,01,'24.30 01.07.95'
01.07.96,90,01,00,00,00,00,01,'24.30 01.07.96'
01.08.01,90,01,00,00,00,00,01,'24.30 01.08.01'
01.08.02,90,01,00,00,00,00,01,'24.30 01.08.02'
01.08.03,90,01,00,00,00,00,01,'24.30 01.08.03'
01.08.04,90,01,00,00,00,00,01,'24.30 01.08.04'
01.08.05,90,01,00,00,00,00,01,'24.30 01.08.05'
01.08.06,90,01,00,00,00,00,01,'24.30 01.08.06'
01.08.07,90,01,00,00,00,00,01,'24.30 01.08.07'
01.08.08,90,01,00,00,00,00,01,'24.30 01.08.08'
01.08.09,79,01,00,00,00,00,01,'24.30 01.08.09'
01.08.10,79,01,00,00,00,00,01,'24.30 01.08.10'
01.08.11,79,01,00,00,00,00,01,'24.30 01.08.11'
01.08.12,79,01,00,00,00,00,01,'24.30 01.08.12'
01.08.13,79,01,00,00,00,00,01,'24.30 01.08.13'
01.08.14,90,01,00,00,00,00,01,'24.30 01.08.14'
01.08.15,90,01,00,00,00,00,01,'24.30 01.08.15'
01.08.16,90,01,00,00,00,00,01,'24.30 01.08.16'
01.08.17,90,01,00,00,00,00,01,'24.30 01.08.17'
01.08.18,90,01,00,00,00,00,01,'24.30 01.08.18'
01.08.19,90,01,00,00,00,00,01,'24.30 01.08.19'
01.08.20,90,01,00,00,00,00,01,'24.30 01.08.20'
01.08.21,90,01,00,00,00,00,01,'24.30 01.08.21'
01.08.22,90,01,00,00,00,00,01,'24.30 01.08.22'
01.08.23,90,01,00,00,00,00,01,'24.30 01.08.23'
01.08.24,90,01,00,00,00,00,01,'24.30 01.08.24'
01.08.25,90,01,00,00,00,00,01,'24.30 01.08.25'
01.08.26,90,01,00,00,00,00,01,'24.30 01.08.26'
01.08.27,90,01,00,00,00,00,01,'24.30 01.08.27'
01.08.28,90,01,00,00,00,00,01,'24.30 01.08.28'
01.08.29,90,01,00,00,00,00,01,'24.30 01.08.29'
01.08.30,90,01,00,00,00,00,01,'24.30 01.08.30'
01.08.31,90,01,00,00,00,00,01,'24.30 01.08.31'
01.08.32,90,01,00,00,00,00,01,'24.30 01.08.32'
01.08.33,90,01,00,00,00,00,01,'24.30 01.08.33'
01.08.34,90,01,00,00,00,00,01,'24.30 01.08.34'
01.08.35,90,01,00,00,00,00,01,'24.30 01.08.35'
01.08.36,90,01,00,00,00,00,01,'24.30 01.08.36'
01.08.37,90,01,00,00,00,00,01,'24.30 01.08.37'
01.08.38,90,01,00,00,00,00,01,'24.30 01.08.38'
01.08.39,90,01,00,00,00,00,01,'24.30 01.08.39'
01.08.40,90,01,00,00,00,00,01,'24.30 01.08.40'
01.08.41,90,01,00,00,00,00,01,'24.30 01.08.41'
01.08.42,90,01,00,00,00,00,01,'24.30 01.08.42'
01.08.43,90,01,00,00,00,00,01,'24.30 01.08.43'
01.08.44,90,01,00,00,00,00,01,'24.30 01.08.44'
01.08.45,90,01,00,00,00,00,01,'24.30 01.08.45'
01.08.46,90,01,00,00,00,00,01,'24.30 01.08.46'
01.08.47,90,01,00,00,00,00,00,'24.30 01.08.47'
01.08.48,90,01,00,00,00,00,00,'24.30 01.08.48'
01.09.01,90,01,00,00,00,00,01,'24.30 01.09.01'
01.09.02,90,01,00,00,00,00,01,'24.30 01.09.02'
01.09.03,90,01,00,00,00,00,01,'24.30 01.09.03'
01.09.04,90,01,00,00,00,00,01,'24.30 01.09.04'
01.09.05,90,01,00,00,00,00,01,'24.30 01.09.05'
01.09.06,90,01,00,00,00,00,01,'24.30 01.09.06'
01.09.07,90,01,00,00,00,00,01,'24.30 01.09.07'
01.09.08,90,01,00,00,00,00,01,'24.30 01.09.08'
01.09.09,79,01,00,00,00,00,01,'24.30 01.09.09'
01.09.10,79,01,00,00,00,00,01,'24.30 01.09.10'
01.09.11,79,01,00,00,00,00,01,'24.30 01.09.11'
01.09.12,79,01,00,00,00,00,01,'24.30 01.09.12'
01.09.13,79,01,00,00,00,00,01,'24.30 01.09.13'
01.09.14,90,01,00,00,00,00,01,'24.30 01.09.14'
01.09.15,90,01,00,00,00,00,01,'24.30 01.09.15'
01.09.16,90,01,00,00,00,00,01,'24.30 01.09.16'
01.09.17,90,01,00,00,00,00,01,'24.30 01.09.17'
01.09.18,90,01,00,00,00,00,01,'24.30 01.09.18'
01.09.19,90,01,00,00,00,00,01,'24.30 01.09.19'
01.09.20,90,01,00,00,00,00,01,'24.30 01.09.20'
01.09.21,90,01,00,00,00,00,01,'24.30 01.09.21'
01.09.22,90,01,00,00,00,00,01,'24.30 01.09.22'
01.09.23,90,01,00,00,00,00,01,'24.30 01.09.23'
01.09.24,90,01,00,00,00,00,01,'24.30 01.09.24'
01.09.25,90,01,00,00,00,00,01,'24.30 01.09.25'
01.09.26,90,01,00,00,00,00,01,'24.30 01.09.26'
01.09.27,90,01,00,00,00,00,01,'24.30 01.09.27'
01.09.28,90,01,00,00,00,00,01,'24.30 01.09.28'
01.09.29,90,01,00,00,00,00,01,'24.30 01.09.29'
01.09.30,90,01,00,00,00,00,01,'24.30 01.09.30'
01.09.31,90,01,00,00,00,00,01,'24.30 01.09.31'
01.09.32,90,01,00,00,00,00,01,'24.30 01.09.32'
01.09.33,90,01,00,00,00,00,01,'24.30 01.09.33'
01.09.34,90,01,00,00,00,00,01,'24.30 01.09.34'
01.09.35,90,01,00,00,00,00,01,'24.30 01.09.35'
01.09.36,90,01,00,00,00,00,01,'24.30 01.09.36'
01.09.37,90,01,00,00,00,00,01,'24.30 01.09.37'
01.09.38,90,01,00,00,00,00,01,'24.30 01.09.38'
01.09.39,90,01,00,00,00,00,01,'24.30 01.09.39'
01.09.40,90,01,00,00,00,00,01,'24.30 01.09.40'
01.09.41,90,01,00,00,00,00,01,'24.30 01.09.41'
01.09.42,90,01,00,00,00,00,01,'24.30 01.09.42'
01.09.43,90,01,00,00,00,00,01,'24.30 01.09.43'
01.09.44,90,01,00,00,00,00,01,'24.30 01.09.44'
01.09.45,90,01,00,00,00,00,01,'24.30 01.09.45'
01.09.46,90,01,00,00,00,00,01,'24.30 01.09.46'
01.09.47,90,01,00,00,00,00,00,'24.30 01.09.47'
01.10.01,90,01,00,00,00,00,00,'24.30 01.10.01'
01.10.02,90,01,00,00,00,00,01,'24.30 01.10.02'
01.10.03,90,01,00,00,00,00,01,'24.30 01.10.03'
01.10.04,90,01,00,00,00,00,01,'24.30 01.10.04'
01.10.05,90,01,00,00,00,00,00,'24.30 01.10.05'
01.10.06,90,01,00,00,00,00,01,'24.30 01.10.06'
01.10.07,90,01,00,00,00,00,01,'24.30 01.10.07'
01.10.08,90,01,00,00,00,00,01,'24.30 01.10.08'
01.10.09,90,01,00,00,00,00,00,'24.30 01.10.09'
01.10.10,90,01,00,00,00,00,01,'24.30 01.10.10'
01.10.11,90,01,00,00,00,00,01,'24.30 01.10.11'
01.10.12,90,01,00,00,00,00,01,'24.30 01.10.12'
01.10.13,90,01,00,00,00,00,00,'24.30 01.10.13'
01.10.14,90,01,00,00,00,00,01,'24.30 01.10.14'
01.10.15,90,01,00,00,00,00,01,'24.30 01.10.15'
01.10.16,90,01,00,00,00,00,01,'24.30 01.10.16'
01.10.17,90,01,00,00,00,00,00,'24.30 01.10.17'
01.10.18,90,01,00,00,00,00,01,'24.30 01.10.18'
01.10.19,90,01,00,00,00,00,01,'24.30 01.10.19'
01.10.20,90,01,00,00,00,00,01,'24.30 01.10.20'
01.10.21,90,01,00,00,00,00,00,'24.30 01.10.21'
01.10.22,90,01,00,00,00,00,01,'24.30 01.10.22'
01.10.23,90,01,00,00,00,00,01,'24.30 01.10.23'
01.10.24,90,01,00,00,00,00,01,'24.30 01.10.24'
01.10.25,90,01,00,00,00,00,00,'24.30 01.10.25'
01.10.26,90,01,00,00,00,00,01,'24.30 01.10.26'
01.10.27,90,01,00,00,00,00,01,'24.30 01.10.27'
01.10.28,90,01,00,00,00,00,01,'24.30 01.10.28'
01.10.29,90,01,00,00,00,00,00,'24.30 01.10.29'
01.10.30,90,01,00,00,00,00,01,'24.30 01.10.30'
01.10.31,90,01,00,00,00,00,01,'24.30 01.10.31'
01.10.32,90,01,00,00,00,00,01,'24.30 01.10.32'
01.10.33,90,01,00,00,00,00,00,'24.30 01.10.33'
01.10.34,90,01,00,00,00,00,01,'24.30 01.10.34'
01.10.35,90,01,00,00,00,00,01,'24.30 01.10.35'
01.10.36,90,01,00,00,00,00,01,'24.30 01.10.36'
01.10.37,90,01,00,00,00,00,00,'24.30 01.10.37'
01.10.38,90,01,00,00,00,00,01,'24.30 01.10.38'
01.10.39,90,01,00,00,00,00,01,'24.30 01.10.39'
01.10.40,90,01,00,00,00,00,01,'24.30 01.10.40'
01.10.41,90,01,00,00,00,00,00,'24.30 01.10.41'
01.10.42,90,01,00,00,00,00,01,'24.30 01.10.42'
01.10.43,90,01,00,00,00,00,01,'24.30 01.10.43'
01.10.44,90,01,00,00,00,00,01,'24.30 01.10.44'
01.10.45,106,16,00,00,00,00,01,'24.30 01.10.45'
01.10.46,104,16,00,00,00,00,01,'24.30 01.10.46'
01.10.47,104,16,00,00,00,00,01,'24.30 01.10.47'
01.10.48,90,16,00,00,00,00,01,'24.30 01.10.48'
01.10.49,90,01,00,00,00,00,01,'24.30 01.10.49'
01.10.50,90,01,00,00,00,00,01,'24.30 01.10.50'
01.10.51,90,01,00,00,00,00,01,'24.30 01.10.51'
01.10.52,90,01,00,00,00,00,01,'24.30 01.10.52'
01.10.53,97,01,00,00,00,00,00,'24.30 01.10.53'
01.10.57,90,01,00,00,00,00,00,'24.30 01.10.57'
01.10.58,90,01,00,00,00,00,01,'24.30 01.10.58'
01.10.59,90,01,00,00,00,00,01,'24.30 01.10.59'
01.10.60,90,01,00,00,00,00,01,'24.30 01.10.60'
01.10.61,90,01,00,00,00,00,00,'24.30 01.10.61'
01.10.62,90,01,00,00,00,00,01,'24.30 01.10.62'
01.10.63,90,01,00,00,00,00,01,'24.30 01.10.63'
01.10.64,90,01,00,00,00,00,01,'24.30 01.10.64'
