01.08.28,86,01,00,00,00,00,00,'01.08.28-4506e-1-g4.4'
01.08.29,86,01,00,00,00,00,00,'01.08.29-4506e-1-g4.5'
01.08.30,86,01,00,00,00,00,00,'01.08.30-4506e-1-g4.6'
01.08.31,86,01,00,00,00,00,00,'01.08.31-4506e-1-g4.7'
01.08.32,86,01,00,00,00,00,01,'01.08.32-4506e-2-g4.7'
01.08.33,86,01,00,00,00,00,01,'01.08.33-4506e-2-g4.1'
01.08.34,86,01,00,00,00,00,01,'01.08.34-4506e-2-g4.2'
01.08.35,86,01,00,00,00,00,00,'01.08.35-4506e-2-g4.3'
01.08.36,86,01,00,00,00,00,00,'01.08.36-4506e-2-g4.4'
01.08.37,86,01,00,00,00,00,00,'01.08.37-4506e-2-g4.5'
01.08.38,86,01,00,00,00,00,00,'01.08.38-4506e-2-g4.6'
01.08.39,86,01,00,00,00,00,01,'01.08.39-3850-2-g1.1'
01.08.40,86,01,00,00,00,00,01,'01.08.40-3850-2-g1.2'
01.08.41,79,01,01,00,00,00,01,'01.08.41-3850-4-g1.0.3'
01.08.42,79,01,00,00,00,00,01,'01.08.42-3850-4-g1.0.4'
01.08.43,79,01,00,00,00,00,01,'01.08.43-3850-mgmt-g1.0.29'
01.08.44,79,01,00,00,00,00,01,'01.08.44-3850-mgmt-g1.0.30'
01.08.45,79,01,00,00,00,00,01,'01.08.45'
01.08.46,79,01,00,00,00,00,01,'01.08.46'
01.08.47,79,01,00,00,00,00,01,'01.08.47 IXIA g6_1'
01.08.48,79,01,00,00,00,00,01,'01.08.48 IXIA g6_2'
01.09.01,79,01,01,01,00,00,01,'01.09.01'
01.09.02,79,01,00,00,00,00,01,'01.09.02'
01.09.03,90,01,01,00,00,00,01,'01.09.03'
01.09.04,90,01,01,01,00,00,01,'01.09.04'
01.09.05,90,01,01,01,00,00,01,'01.09.05'
01.09.06,90,01,01,01,00,00,01,'01.09.06'
01.09.07,90,01,00,00,00,00,01,'01.09.07'
01.09.08,90,01,00,00,00,00,01,'01.09.08'
01.09.09,90,01,00,00,00,00,01,'01.09.09'
01.09.10,90,01,00,00,00,00,01,'01.09.10'
01.09.11,90,01,00,00,00,00,01,'01.09.11'
01.09.12,90,01,00,00,00,00,01,'01.09.12'
01.09.13,79,01,00,00,00,00,01,'01.09.13'
01.09.14,79,01,00,00,00,00,01,'01.09.14'
01.09.15,79,01,00,00,00,00,01,'01.09.15'
01.09.16,90,01,01,01,00,00,01,'01.09.16'
01.09.17,90,01,00,00,00,00,01,'01.09.17'
01.09.18,90,01,01,00,00,00,01,'01.09.18'
01.09.19,90,01,00,00,00,00,01,'01.09.19'
01.09.20,90,01,00,00,00,00,00,'01.09.20'
01.09.21,90,01,00,00,00,00,00,'01.09.21'
01.09.22,79,01,00,00,00,00,01,'01.09.22'
01.09.23,79,01,00,00,00,00,01,'01.09.23'
01.09.24,86,01,00,00,00,00,01,'01.09.24'
01.09.25,79,01,00,00,00,00,01,'01.09.25'
01.09.26,86,01,00,00,00,00,00,'01.09.26'
01.09.27,79,01,01,01,00,00,01,'01.09.27'
01.09.28,79,01,01,00,00,00,01,'01.09.28'
01.09.29,79,01,00,00,00,00,01,'01.09.29'
01.09.30,79,01,00,00,00,00,01,'01.09.30'
01.09.31,79,01,00,00,00,00,00,'01.09.31'
01.09.32,79,01,00,00,00,00,01,'01.09.32'
01.09.33,79,01,00,00,00,00,01,'01.09.33'
01.09.34,79,01,00,00,00,00,00,'01.09.34'
01.09.35,90,01,01,00,00,00,01,'01.09.35'
01.09.36,90,01,00,00,00,00,01,'01.09.36'
01.09.37,90,01,01,00,00,00,01,'01.09.37'
01.09.38,90,01,00,00,00,00,01,'01.09.38'
01.09.39,90,01,00,00,00,00,01,'01.09.39'
01.09.40,90,01,00,00,00,00,01,'01.09.40'
01.09.41,86,01,00,00,00,00,01,'01.09.41'
01.09.42,90,01,00,00,00,00,01,'01.09.42'
01.09.43,86,01,00,00,00,00,01,'01.09.43'
01.09.44,90,01,00,00,00,00,01,'01.09.44'
01.09.45,86,01,00,00,00,00,00,'01.09.45'
01.09.46,86,01,00,00,00,00,00,'01.09.46'
01.09.47,86,01,00,00,00,00,01,'01.09.47'
01.09.48,86,01,00,00,00,00,01,'01.09.48'
01.10.01,90,01,01,00,00,00,01,'01.10.01'
01.10.02,90,01,01,00,00,00,01,'01.10.02'
01.10.03,90,01,01,01,00,00,01,'01.10.03'
01.10.04,90,01,00,00,00,00,01,'01.10.04'
01.10.05,90,01,00,00,00,00,01,'01.10.05'
01.10.06,79,01,00,00,00,00,01,'01.10.06'
01.10.07,79,01,00,00,00,00,01,'01.10.07'
01.10.08,90,01,00,00,00,00,01,'01.10.08'
01.10.09,90,01,01,00,00,00,01,'01.10.09'
01.10.10,90,01,01,00,00,00,01,'01.10.10'
01.10.11,90,01,00,00,00,00,01,'01.10.11'
01.10.12,90,01,00,00,00,00,00,'01.10.12'
01.10.13,79,01,00,00,00,00,01,'01.10.13'
01.10.14,79,01,00,00,00,00,00,'01.10.14'
01.10.15,90,01,01,01,00,00,01,'01.10.15'
01.10.16,90,01,00,00,00,00,01,'01.10.16'
01.10.17,90,01,01,01,00,00,01,'01.10.17'
01.10.18,79,01,00,00,00,00,00,'01.10.18'
01.10.19,79,01,00,00,00,00,00,'01.10.19'
01.10.20,79,01,00,00,00,00,00,'01.10.20'
01.10.21,90,01,00,00,00,00,01,'01.10.21'
01.10.22,90,01,00,00,00,00,01,'01.10.22'
01.10.23,90,01,00,00,00,00,01,'01.10.23'
01.10.24,90,01,00,00,00,00,01,'01.10.24'
01.10.25,90,01,00,00,00,00,01,'01.10.25'
01.10.26,90,01,00,00,00,00,01,'01.10.26'
01.10.27,90,01,00,00,00,00,01,'01.10.27'
01.10.28,86,01,00,00,00,00,01,'01.10.28'
01.10.29,79,01,01,00,00,00,01,'01.10.29'
01.10.30,86,01,00,00,00,00,01,'01.10.30'
01.10.31,90,01,00,00,00,00,01,'01.10.31'
01.10.32,90,01,00,00,00,00,01,'01.10.32'
01.10.33,90,01,00,00,00,00,01,'01.10.33'
01.10.34,90,01,00,00,00,00,01,'01.10.34'
01.10.35,79,01,00,00,00,00,01,'01.10.35'
01.10.36,79,01,00,00,00,00,01,'01.10.36'
01.10.37,79,01,00,00,00,00,01,'01.10.37'
01.10.38,90,01,00,00,00,00,01,'01.10.38'
01.10.39,90,01,00,00,00,00,01,'01.10.39'
01.10.40,90,01,00,00,00,00,01,'01.10.40'
01.10.41,90,01,00,00,00,00,01,'01.10.41'
01.10.42,90,01,00,00,00,00,01,'01.10.42'
01.10.43,90,01,00,00,00,00,01,'01.10.43'
01.10.44,90,01,00,00,00,00,01,'01.10.44'
01.10.45,90,01,00,00,00,00,01,'01.10.45'
01.10.46,90,01,00,00,00,00,01,'01.10.46'
01.10.47,90,01,00,00,00,00,01,'01.10.47'
01.10.48,90,01,00,00,00,00,00,'01.10.48'
01.11.01,90,01,00,00,00,00,01,'01.11.01'
01.11.02,90,01,00,00,00,00,01,'01.11.02'
01.11.03,90,01,00,00,00,00,01,'01.11.03'
01.11.04,90,01,00,00,00,00,01,'01.11.04'
01.11.05,90,01,00,00,00,00,01,'01.11.05'
01.11.06,90,01,00,00,00,00,01,'01.11.06'
01.11.07,90,01,00,00,00,00,01,'01.11.07'
01.11.08,90,01,00,00,00,00,01,'01.11.08'
01.11.09,79,01,00,00,00,00,01,'01.11.09'
01.11.10,90,01,00,00,00,00,01,'01.11.10'
01.11.11,90,01,00,00,00,00,01,'01.11.11'
01.11.12,79,01,00,00,00,00,01,'01.11.12'
01.11.13,79,01,00,00,00,00,01,'01.11.13'
01.11.14,90,01,00,00,00,00,01,'01.11.14'
01.11.15,90,01,00,00,00,00,01,'01.11.15'
01.11.16,79,01,00,00,00,00,01,'01.11.16'
01.11.17,79,01,00,00,00,00,01,'01.11.17'
01.11.18,79,01,00,00,00,00,01,'01.11.18'
01.11.19,79,01,00,00,00,00,01,'01.11.19'
01.11.20,86,01,00,00,00,00,00,'01.11.20'
01.11.21,86,01,00,00,00,00,00,'01.11.21'
01.11.22,86,01,00,00,00,00,00,'01.11.22'
01.11.23,86,01,00,00,00,00,00,'01.11.23'
01.11.24,86,01,00,00,00,00,00,'01.11.24'
01.11.25,86,01,00,00,00,00,00,'01.11.25'
01.11.26,86,01,00,00,00,00,00,'01.11.26'
01.11.27,86,01,00,00,00,00,00,'01.11.27'
01.11.28,90,01,00,00,00,00,01,'01.11.28'
01.11.29,90,01,00,00,00,00,01,'01.11.29'
01.11.30,90,01,00,00,00,00,01,'01.11.30'
01.11.31,90,01,00,00,00,00,01,'01.11.31'
01.11.32,90,01,00,00,00,00,01,'01.11.32'
01.11.33,90,01,00,00,00,00,01,'01.11.33'
01.11.34,90,01,00,00,00,00,01,'01.11.34'
01.11.35,90,01,00,00,00,00,01,'01.11.35'
01.11.36,79,01,01,01,00,00,01,'01.11.36'
01.11.37,90,01,00,00,00,00,01,'01.11.37'
01.11.38,90,01,00,01,00,00,01,'01.11.38'
01.11.39,90,01,00,00,00,00,00,'01.11.39'
01.11.40,79,01,00,00,00,00,01,'01.11.40'
01.11.41,90,01,01,01,00,00,01,'01.11.41'
01.11.42,90,01,00,00,00,00,01,'01.11.42'
01.11.43,90,01,01,01,00,00,01,'01.11.43'
01.11.44,90,01,01,00,00,00,00,'01.11.44'
01.11.45,79,01,01,00,00,00,00,'01.11.45'
01.11.46,79,01,00,00,00,00,01,'01.11.46'
01.11.47,79,01,00,00,00,00,00,'01.11.47'
01.11.48,79,01,00,00,00,00,00,'01.11.48'
01.12.01,79,01,00,00,00,00,01,'01.12.01'
01.12.02,79,01,00,00,00,00,01,'01.12.02'
01.12.03,79,01,00,00,00,00,01,'01.12.03'
01.12.04,79,01,00,00,00,00,00,'01.12.04'
01.12.05,86,01,00,01,00,00,01,'01.12.05'
01.12.06,86,01,00,00,00,00,00,'01.12.06'
01.12.07,79,01,01,01,00,00,01,'01.12.07'
01.12.08,79,01,00,00,00,00,01,'01.12.08'
01.12.09,79,01,00,00,00,00,01,'01.12.09'
01.12.10,79,01,00,00,00,00,01,'01.12.10'
01.12.11,79,01,00,00,00,00,00,'01.12.11'
01.12.12,79,01,01,00,00,00,01,'01.12.12'
01.12.13,90,01,00,00,00,00,00,'01.12.13'
01.12.14,90,01,00,00,00,00,00,'01.12.14'
01.12.15,90,01,00,00,00,00,00,'01.12.15'
01.12.16,90,01,00,00,00,00,00,'01.12.16'
01.12.17,79,01,01,01,00,00,01,'01.12.17'
01.12.18,79,01,01,01,00,00,01,'01.12.18'
01.12.19,90,01,00,00,00,00,01,'01.12.19'
01.12.20,90,01,01,00,00,00,00,'01.12.20'
01.12.21,90,01,00,00,00,00,01,'01.12.21'
01.12.22,90,01,00,00,00,00,01,'01.12.22'
01.12.23,79,01,00,00,00,00,00,'01.12.23'
01.12.24,79,01,01,01,00,00,01,'01.12.24'
01.12.25,79,01,00,00,00,00,00,'01.12.25'
01.12.26,79,01,00,00,00,00,00,'01.12.26'
01.12.27,79,01,00,00,00,00,00,'01.12.27'
01.12.28,79,01,00,00,00,00,00,'01.12.28'
01.12.29,79,01,00,00,00,00,00,'01.12.29'
01.12.30,79,01,00,00,00,00,00,'01.12.30'
01.12.31,90,01,00,01,00,00,01,'01.12.31'
01.12.32,90,01,00,00,00,00,01,'01.12.32'
01.12.33,90,01,00,00,00,00,00,'01.12.33'
01.12.34,90,01,00,00,00,00,00,'01.12.34'
01.12.35,90,01,00,00,00,00,00,'01.12.35'
01.12.36,90,01,00,00,00,00,00,'01.12.36'
01.12.37,90,01,00,00,00,00,01,'01.12.37'
01.12.38,90,01,00,00,00,00,00,'01.12.38'
01.12.39,90,01,00,00,00,00,00,'01.12.39'
01.12.40,90,01,00,00,00,00,00,'01.12.40'
01.12.41,90,01,01,00,00,00,01,'01.12.41'
01.12.42,90,01,01,00,00,00,01,'01.12.42'
01.12.43,79,01,00,00,00,00,01,'01.12.43'
01.12.44,79,01,00,00,00,00,00,'01.12.44'
01.12.45,79,01,00,00,00,00,01,'01.12.45'
01.12.46,79,01,00,00,00,00,01,'01.12.46'
01.12.47,90,01,00,00,00,00,01,'01.12.47'
01.12.48,90,01,00,00,00,00,01,'01.12.48'

